# Created with
# ppdot_search.py
# Best (P, Pdot) = (1091.1688000000026, 6.000000000000029e-10)
# Rows = periods (P_start = 1091.1558, P_step = 0.0005, Num_Ps = 60)
# Cols = Pdots (Pd_start = -4e-09, Pd_step = 1e-10, Num_Pds = 80)
# 
7.824993746807686890e+00 7.628825652654313672e+00 7.577709099167305062e+00 7.681716797739227331e+00 7.679894329427970234e+00 7.598126216792611132e+00 7.445268958662259351e+00 7.267777625519597606e+00 7.214174328720191376e+00 7.381952750121707929e+00 7.515967639136469813e+00 7.405505983692900251e+00 7.181415809478943757e+00 7.075342043866961639e+00 7.180618124264718460e+00 6.955652480036987662e+00 7.036043469383727711e+00 6.793502267862293387e+00 6.959509587465087854e+00 6.984707685842220570e+00 7.162235552215769907e+00 7.369190912170261676e+00 7.820605680888450983e+00 7.677242742806201115e+00 7.877196397522033600e+00 7.689391757661464766e+00 8.019902012218784293e+00 8.461427398285859880e+00 8.154853064197563839e+00 8.833744710820965906e+00 8.515446784149309778e+00 8.276295446211547002e+00 8.418606257685242511e+00 8.648120761909071419e+00 8.790813418254805001e+00 8.926023371923095695e+00 9.044823416091237078e+00 9.106571958849134063e+00 9.553874687936252386e+00 9.969791515647964175e+00 1.050972539473932521e+01 1.111508107469619233e+01 1.196689166133699622e+01 1.243085887918244303e+01 1.234562074140908905e+01 1.293679100318531106e+01 1.427132445219123369e+01 1.448640938172032122e+01 1.512494648068771497e+01 1.519485597688316680e+01 1.410784022364937762e+01 1.343012804467115906e+01 1.301362950397677842e+01 1.326085317201050096e+01 1.310542127496237441e+01 1.229094791870151404e+01 1.131260325252456411e+01 1.139667412793452783e+01 1.066853301874089333e+01 1.017311813304879919e+01 1.002855835454076860e+01 9.923002862920442979e+00 9.395100452537352709e+00 9.293313454808147966e+00 9.558957022694370309e+00 9.011661556309354282e+00 8.899500275458599674e+00 8.526237184465543351e+00 8.383508823954970879e+00 8.583167796534288740e+00 8.430548777297277141e+00 7.775860503865825279e+00 7.543294940165103490e+00 7.808147963709871853e+00 7.476646187566162283e+00 7.279015908947443769e+00 6.932845609164061784e+00 6.808256433388657491e+00 6.554563322943910642e+00 6.558101113620985245e+00
7.885869114095931387e+00 7.706984754516527758e+00 7.675772864629142767e+00 7.583673884508050023e+00 7.298682073699175987e+00 7.284799909861879641e+00 7.473327125285756267e+00 7.362785460934198056e+00 7.539240366815630701e+00 7.507785533534439892e+00 7.291178660821437063e+00 7.486011477609467946e+00 7.370928155561299100e+00 7.152669507588793607e+00 7.327001744779113146e+00 7.010611370571567136e+00 7.068798657970580379e+00 6.962786596430628805e+00 6.910712185565522248e+00 7.093120002827451920e+00 7.209622088160973163e+00 7.722930832116412070e+00 7.766909606399981847e+00 7.531119194917617499e+00 7.907107011368607274e+00 8.228125406066652658e+00 8.158579143475417794e+00 8.498355991731495251e+00 8.377328925846192931e+00 8.422159474941462776e+00 8.528918270629025855e+00 8.677330429525422772e+00 8.558049801572817472e+00 8.716746461557434600e+00 8.805215048237624131e+00 9.014479276515148243e+00 9.146312269925303440e+00 9.655843371054762869e+00 1.009699370207540881e+01 1.105550947987482857e+01 1.171024427923541111e+01 1.184946139768609719e+01 1.205508554517991016e+01 1.274343771649911794e+01 1.361386320178851506e+01 1.438713968271994226e+01 1.489743611627482878e+01 1.531395162607416793e+01 1.484132996457952913e+01 1.395144103274631853e+01 1.367528874662953697e+01 1.335229951107645618e+01 1.335190693211264268e+01 1.217756901338723985e+01 1.121227850733591147e+01 1.110853016289949657e+01 1.086111855322130104e+01 1.022227063521185819e+01 9.492046559143764384e+00 9.597268635673962933e+00 9.312267786360980182e+00 9.173620961457059408e+00 9.433267885678402465e+00 9.451664862825778002e+00 9.330042545662603715e+00 8.793111372142593751e+00 8.380252291712219304e+00 8.722698328830325920e+00 8.723208202795719401e+00 8.389034662331718906e+00 7.685134546321007676e+00 7.768653230824515532e+00 7.626693795020162980e+00 7.597788169123560031e+00 7.364073322075538108e+00 6.875023920740170880e+00 6.715683295505747274e+00 6.639626154955325710e+00 6.740046911647049832e+00 6.193408917882793574e+00
7.733904734197369457e+00 7.682979103695177336e+00 7.588278759191949163e+00 7.668029355071460884e+00 7.517499064828991884e+00 7.192552154201962367e+00 7.394128078279779359e+00 7.470229648093728692e+00 7.502657898668577907e+00 7.320930904712239951e+00 7.332473064649729366e+00 7.207643126007975631e+00 7.647555486071142106e+00 7.097100323827808310e+00 7.036374030405076141e+00 7.258613753970656113e+00 6.921656529752262976e+00 6.986647354823767309e+00 7.189045448587068954e+00 7.269398814760920757e+00 7.543737884818886741e+00 7.870754230020446940e+00 7.565689478012732394e+00 7.673192101236950613e+00 8.174411383064697389e+00 8.237430415103867531e+00 8.759751259483781638e+00 8.161406915241855131e+00 8.386261191238135737e+00 8.352502053951663896e+00 8.464483999375975287e+00 8.619889284833311294e+00 8.692018022119727405e+00 8.748349663787715613e+00 9.182563669835730025e+00 9.329023673355601787e+00 9.880266042917231317e+00 1.068549804625467026e+01 1.119561096385327836e+01 1.186290769405452039e+01 1.212691275835940985e+01 1.258613326194388549e+01 1.284436101963351362e+01 1.387095082677268820e+01 1.465382032388094657e+01 1.528641814743228089e+01 1.543825508487200082e+01 1.414239506293575488e+01 1.370557956276004496e+01 1.347672634617224574e+01 1.311414878265137496e+01 1.315728935485465811e+01 1.220214982568041506e+01 1.122692099498443596e+01 1.076768748541402587e+01 1.081659411728612952e+01 9.914209108188467567e+00 9.454932009592976527e+00 9.785013608933740059e+00 9.275200206812769466e+00 9.488181782151411170e+00 9.515394072716828688e+00 9.137397174844306136e+00 9.067823469086967236e+00 8.443015070179216153e+00 8.583729967134189565e+00 8.865587221507775340e+00 8.652462295459509178e+00 7.857772345893353716e+00 8.123802870527679687e+00 7.832507268978577741e+00 7.759313076417013733e+00 7.595792530010455401e+00 7.120790640441449604e+00 6.814970940713897640e+00 6.698132977220179640e+00 6.680319940277365198e+00 6.438003761806672998e+00 6.661847709253933658e+00 6.757799793275349742e+00
7.812750634340925870e+00 7.514290427673811834e+00 7.474901663782715033e+00 7.298242907834155524e+00 7.519807936746535582e+00 7.500401543037024332e+00 7.292678973237835649e+00 7.370194712307777785e+00 7.223659676865596957e+00 7.194836945061034328e+00 7.237044510054750468e+00 7.160577775109744358e+00 6.934033004917461440e+00 6.864530908393494002e+00 6.825983602038030895e+00 6.790352936429537856e+00 7.012274584182799586e+00 7.175736764861036399e+00 7.220199513408615211e+00 7.567019891570566870e+00 7.670729805904379361e+00 7.731905607509524714e+00 7.752982460274132848e+00 8.064173036711745013e+00 8.277431409169626164e+00 8.602688184479543310e+00 8.463752885374171697e+00 8.259031989492422454e+00 8.611627168872164617e+00 8.459120685109464688e+00 8.572141583776891949e+00 8.660102905901300829e+00 8.880965066438735178e+00 9.178299360021133779e+00 9.809186189882359130e+00 1.020642405966613531e+01 1.106816671916055306e+01 1.161326449997978294e+01 1.200766216130630859e+01 1.206287927633216661e+01 1.266430574345426940e+01 1.385783416795249146e+01 1.432095231617725872e+01 1.502604052705281745e+01 1.520003212811456983e+01 1.489142959198101934e+01 1.424190781997760347e+01 1.364571307824903634e+01 1.311100649961228015e+01 1.369204605884262982e+01 1.267581654484169285e+01 1.139348734894764092e+01 1.130136964257018661e+01 1.089761835157964498e+01 1.043794221114208653e+01 9.773965130661713019e+00 9.348249014090706410e+00 9.131462270474852261e+00 9.463170602645515572e+00 9.607025176689159451e+00 8.994814387955361923e+00 8.909973599113873988e+00 8.766131692377465257e+00 8.761424991081758762e+00 8.579188907761219340e+00 8.577642187834491949e+00 8.089725558307478082e+00 8.324083002247569141e+00 8.112575835192650686e+00 7.943435686951686669e+00 7.687823532270899207e+00 7.413306839600122267e+00 7.090453941850461739e+00 6.868783093681374297e+00 6.654528552751382442e+00 6.617558939681407182e+00 6.506156942053769932e+00 6.754985718051240262e+00 6.592119660186333441e+00 6.985904382174873639e+00
7.326814526977834419e+00 7.234762239420851948e+00 7.354559638229638985e+00 7.447064320506173729e+00 7.655540603921412668e+00 7.520722666469158213e+00 7.185591894798473156e+00 7.393656356029945975e+00 7.428861996346289409e+00 7.349481988961426460e+00 7.306360152062874036e+00 6.876811325131058972e+00 7.087199886605134225e+00 6.795797513774561871e+00 6.989316740313237020e+00 6.833496761200846592e+00 6.954199344880288791e+00 7.265887702221045075e+00 7.368686268144710283e+00 7.514788283150095616e+00 7.748648847487232594e+00 7.644120260162629243e+00 8.036357023927658716e+00 8.528061756925747972e+00 8.140475534359197241e+00 8.400487944527569084e+00 8.239510323121558955e+00 8.674045583511501789e+00 8.502543461147718418e+00 8.420123921707663328e+00 8.710146405075589016e+00 8.760809610956895810e+00 9.386028083175309789e+00 9.777397991996187088e+00 1.027462789164349033e+01 1.109434912943794238e+01 1.165876889930795812e+01 1.227788067423466600e+01 1.250786379079933219e+01 1.331371718044822572e+01 1.382868626303067572e+01 1.445367599993089414e+01 1.514617655620493508e+01 1.532063909207425567e+01 1.429229401688811407e+01 1.340801849895910181e+01 1.351416223807544625e+01 1.345308623306235773e+01 1.310230067154272682e+01 1.204929673254845746e+01 1.113453439755751262e+01 1.088471080951322989e+01 1.072888225178292210e+01 9.923937878337749652e+00 9.351436871949607266e+00 9.367500494567259750e+00 9.110931990485999776e+00 9.381836530919855477e+00 9.382598178675502609e+00 8.989340375668218641e+00 8.957366352954979405e+00 8.682734270978137658e+00 8.667379042980458692e+00 8.692948595261112743e+00 8.830481267718875316e+00 8.220565650557507098e+00 8.183236214677762632e+00 8.045666595691297829e+00 7.971516597696626683e+00 7.642028838475688701e+00 7.489661103681645393e+00 7.026163892107798681e+00 7.035096658043686446e+00 6.770075132457044731e+00 6.685453478889278323e+00 6.552251131648695548e+00 6.888557990437475631e+00 6.527766315823249066e+00 6.550751437421983070e+00 6.944519338124293562e+00
7.511045075584730668e+00 7.602611749637254057e+00 7.637464187894119405e+00 7.666791876446272802e+00 7.425662365786323882e+00 7.426571318646484343e+00 7.181284496162984254e+00 7.244157397055194458e+00 7.485038682767993556e+00 7.089187752250171393e+00 7.137387539373043488e+00 6.788184364026460749e+00 6.821006996624593199e+00 6.702960399377650980e+00 6.666434630067301192e+00 6.896981751383392201e+00 7.113832856742930311e+00 7.462801457534112615e+00 7.532879344575224678e+00 7.620118247553306468e+00 7.926010715346619051e+00 7.875538511390069552e+00 8.308085741045626804e+00 8.121084641281633765e+00 8.368168375451926266e+00 8.390237048677493092e+00 8.331214530734943224e+00 8.596640798082258783e+00 8.485601907178839554e+00 8.918217512025272242e+00 8.989791816331175411e+00 9.644757531395210748e+00 9.964443939674893613e+00 1.033596759682449928e+01 1.124404993039120448e+01 1.172610035848788534e+01 1.214696086157615973e+01 1.263188534381839467e+01 1.329822196422761849e+01 1.409429691206498880e+01 1.529541559959888630e+01 1.528478785159997777e+01 1.464264737557207319e+01 1.400788531694342964e+01 1.375254094713192998e+01 1.370062524491809164e+01 1.352050501940682814e+01 1.274938278523551460e+01 1.164896976652833871e+01 1.124097157780449763e+01 1.114552837718077960e+01 1.050448318536844816e+01 9.607626104539964018e+00 9.757323151516835935e+00 9.433339626364070085e+00 9.196797568490643116e+00 9.440590108462735941e+00 9.039043718570896502e+00 9.060178953523548628e+00 8.831185436817117207e+00 8.924740441264544799e+00 8.820288302251034551e+00 9.063429311613861117e+00 8.474983422887261142e+00 8.452146629620836293e+00 7.956891316109480528e+00 8.124299087268090247e+00 7.850654886631424745e+00 7.574419410546750164e+00 7.399995057079245875e+00 7.165942642740187551e+00 7.054769755320553948e+00 6.856639896265214418e+00 6.667308215118137760e+00 6.525008534707394503e+00 6.278026355843748796e+00 6.691144352622441005e+00 6.541089739474542419e+00 6.795568397189754251e+00 6.703569302475287373e+00
7.757489799486180893e+00 7.388594990061816858e+00 7.425048613339988890e+00 7.210563154444010969e+00 7.114244225727023974e+00 7.296992153937794434e+00 7.399649644039539176e+00 7.215462090400031947e+00 6.942591473813428671e+00 7.030498005588762034e+00 6.831576040830116270e+00 7.144446112638487278e+00 6.912695821429195142e+00 6.578607830271256063e+00 6.879867746754122493e+00 7.112762517801155759e+00 7.478257644011928384e+00 7.689525565576942334e+00 7.486253252480728371e+00 7.991878672211463197e+00 7.845412193904959253e+00 8.291849786173806081e+00 8.464853987653940592e+00 8.084041539498567630e+00 8.560634614483108251e+00 8.346991483377191656e+00 8.596803305398337258e+00 8.545902321995784590e+00 9.079931985095321068e+00 9.431467867421115869e+00 9.678798076156429175e+00 1.013266426885293470e+01 1.083154260112888778e+01 1.159841015001978448e+01 1.200303652213913175e+01 1.252916194486409118e+01 1.304467007132425138e+01 1.344053645475131908e+01 1.468355510390702534e+01 1.496334557797503706e+01 1.500586929658147639e+01 1.399628626061070591e+01 1.332789779099578986e+01 1.356963108225754766e+01 1.358204911025053008e+01 1.284711594411710855e+01 1.212703627343652357e+01 1.113217572649616294e+01 1.121801118141115694e+01 1.081328141048168412e+01 1.038911968964908006e+01 9.843970153413826196e+00 9.815302569270174970e+00 9.309525608628243631e+00 9.199190328605387990e+00 9.405875982661253687e+00 9.011880643554597725e+00 8.943152849896522483e+00 8.777083713426229394e+00 8.889214551992518309e+00 9.044969964131375662e+00 8.494040757780762618e+00 8.721233957342565901e+00 8.108962478013520325e+00 8.043545673961270737e+00 8.231137930273414227e+00 7.833831953929369263e+00 7.485621906251852309e+00 7.339170241017304086e+00 7.319187020977281577e+00 7.040431873207481317e+00 7.037148200970348988e+00 6.662484599810787778e+00 6.504824429579382894e+00 6.500051929791676564e+00 6.373344805271264235e+00 6.545601097721344352e+00 6.602633747844064871e+00 6.787852994299602649e+00 6.340461056946674390e+00
7.703589353022209707e+00 7.602209865810271694e+00 7.119298944321905687e+00 7.220094941909032116e+00 7.282190063299451843e+00 7.225874305819814047e+00 7.236582622263929565e+00 7.079303237570533369e+00 6.844309473086056528e+00 6.794624568036612189e+00 6.847929430741894308e+00 6.732462188302987371e+00 6.767022740998975827e+00 6.819940925734450765e+00 7.055237400872624853e+00 7.461506792008724354e+00 7.772665802620605469e+00 7.598980847831050767e+00 7.713555842942898977e+00 7.947112709101403105e+00 7.988927985160390932e+00 8.516633970132627240e+00 8.181784219275373360e+00 8.335841039565917043e+00 8.252255299159406476e+00 8.309855662204439497e+00 8.577711681729574877e+00 8.962298614487327342e+00 9.809634023268252179e+00 9.968442783977307542e+00 1.071953473336827045e+01 1.128316245115157734e+01 1.188221018725201183e+01 1.235410623845964295e+01 1.261024240095968985e+01 1.315032648448488040e+01 1.392617639377015060e+01 1.463153230576051733e+01 1.486029906512991694e+01 1.437987070331132244e+01 1.378069210532350475e+01 1.363596734903109464e+01 1.401598101651678085e+01 1.379192479831072760e+01 1.236157641811113095e+01 1.129573542566860844e+01 1.149952721480476470e+01 1.133224752915398170e+01 1.082250762035458180e+01 1.026901828545286754e+01 1.034968521914078998e+01 9.579105787229918789e+00 9.101772488933823624e+00 9.447855404707400595e+00 9.136910771588635072e+00 8.936692417877546646e+00 8.893820055058036189e+00 9.023432567856453090e+00 8.927810884335121600e+00 8.773926961493597076e+00 8.492123060102532150e+00 8.423242442707088884e+00 8.211444352126052948e+00 8.083691272699729424e+00 7.941923988592701100e+00 7.875018819993604424e+00 7.434486950189973520e+00 7.410183594783299910e+00 7.372521336128837532e+00 7.169533943155754763e+00 6.951928341980518233e+00 6.585338678841548443e+00 6.430513056471292899e+00 6.612013585703695462e+00 6.607377409979762639e+00 6.572176808105492540e+00 6.442577526254568809e+00 6.549325488853676269e+00 6.275147611026909544e+00 6.300592719392245300e+00
7.389508550831215494e+00 7.135069557319758893e+00 7.233012419068820087e+00 6.937176529589973661e+00 7.087663827035385111e+00 6.983585115939322741e+00 6.906874384013352852e+00 6.873398723554601908e+00 6.738467074761085307e+00 6.562125163562755326e+00 6.745543321947684134e+00 6.889561211696682008e+00 6.760879444157818163e+00 6.989094450412076220e+00 7.109888334552661782e+00 7.649722599411256319e+00 7.834849731663653394e+00 7.624597110293551694e+00 7.965517617609847001e+00 8.266798845620838776e+00 8.343247912829545143e+00 8.354321376544628919e+00 8.305210836797987994e+00 8.342990979827540343e+00 8.433079004796491418e+00 9.064833298892100544e+00 9.299303514787098379e+00 1.006152964423530527e+01 1.030497667649371429e+01 1.085468751480623517e+01 1.123594154311020787e+01 1.207063766006622174e+01 1.263797320304453109e+01 1.302714905621761687e+01 1.334270149340302147e+01 1.414110268297872253e+01 1.471945482776813385e+01 1.486841623755722885e+01 1.431102750803891510e+01 1.377170289009555582e+01 1.353283835528914381e+01 1.407932203078587108e+01 1.295369791288191941e+01 1.258313711709584837e+01 1.158160069800745973e+01 1.144044292804663598e+01 1.073157410414151869e+01 1.022937346869355224e+01 1.026883540764516312e+01 1.010407171387569036e+01 9.433067384314407278e+00 9.236410065385776136e+00 9.323226173737506173e+00 8.990119164385475869e+00 9.172917185377253091e+00 9.127412412777177408e+00 9.010275988083787269e+00 8.782848689439724410e+00 8.482237202507397100e+00 8.741255118935526980e+00 8.440137786496920924e+00 8.335752650338388747e+00 8.245067619831669248e+00 8.163073479122177289e+00 7.636192080384533121e+00 7.577174657876494024e+00 7.562683023567353224e+00 7.363787457778129486e+00 7.273448964511772807e+00 6.734858593874863963e+00 6.654438668092336862e+00 6.452557842555336265e+00 6.884263759683546979e+00 6.478795651051102666e+00 6.187932273526013383e+00 6.607915298546953586e+00 6.144865386794874595e+00 6.086571894389495974e+00 6.204277260316052534e+00 5.985402691745378867e+00
7.150998292747074103e+00 7.000454930088115368e+00 7.027864349345475325e+00 6.918537843742886828e+00 6.931018448138031474e+00 7.083895326371623113e+00 6.969569792469323843e+00 6.869353443153210392e+00 6.720081374189690315e+00 6.480852850968708445e+00 6.617315083889006466e+00 6.803038514147581317e+00 7.090452904363773179e+00 7.165207096246284380e+00 7.555679381743686029e+00 7.746252506336170462e+00 7.491390648894476811e+00 7.988509549970230772e+00 8.314059869521905455e+00 8.112893008435749564e+00 8.574535909100019282e+00 8.267879836162405738e+00 8.427465083187188455e+00 8.619134392919152177e+00 8.987811727814273510e+00 9.743379563215363248e+00 1.007784264480311798e+01 1.055720888079217801e+01 1.112924955158744034e+01 1.144305095846341480e+01 1.228161998014009271e+01 1.260146627601096903e+01 1.322373324259080363e+01 1.351498255681790006e+01 1.431704626575955253e+01 1.473655733699742498e+01 1.412457286245835775e+01 1.388140097704281750e+01 1.384531559855434857e+01 1.403819175569724464e+01 1.354797789937885177e+01 1.284058681083551079e+01 1.159326596824404909e+01 1.195900266547666391e+01 1.107765921955520483e+01 1.064590747089473588e+01 1.032156502548689225e+01 1.069680117466808511e+01 9.976400791201710305e+00 9.516367925771328729e+00 9.311989227385629064e+00 8.863846871063508104e+00 9.079144355287082746e+00 8.939755602026885128e+00 9.073145017491944131e+00 8.982726118146663552e+00 8.527230114198395938e+00 8.740043530524419069e+00 8.329056445946125820e+00 8.521381943601467057e+00 8.810673702802349183e+00 8.643582241673264832e+00 7.913915527122752813e+00 7.626600771085532138e+00 7.502659810226688819e+00 7.488556442115002376e+00 7.440712622032159551e+00 7.075107446282877355e+00 6.997787734382248104e+00 6.605114098066751538e+00 7.018976011347637822e+00 6.750063196138743393e+00 6.618867318174706860e+00 6.422734646310098050e+00 6.265624084888862022e+00 6.134861959960969280e+00 6.121065309946876809e+00 6.190864964317513319e+00 6.392789106574678470e+00 6.064481833691602652e+00
7.110764869346056116e+00 7.371843916491364723e+00 7.331225045240250537e+00 6.889035182399358526e+00 7.046948582649424253e+00 6.919073742601523413e+00 6.906595783034267022e+00 6.862228215482002014e+00 6.890778275176286272e+00 6.584404586434026818e+00 6.889088608840176597e+00 7.077770534599588714e+00 7.615576087396889626e+00 7.591667979479260531e+00 7.385156469560430814e+00 7.803540173317703221e+00 7.721339373140300388e+00 8.216976118135571383e+00 8.274544713349332170e+00 8.425868892292083245e+00 8.271284414821122866e+00 8.270015169760942086e+00 8.741043368579299866e+00 9.207505859902898493e+00 1.042208358835968340e+01 1.014234161411925683e+01 1.093224587571932993e+01 1.100237549702629458e+01 1.175976819417506292e+01 1.235843417114194054e+01 1.274203638601567334e+01 1.333905584919523868e+01 1.411208584068009486e+01 1.470572356398595559e+01 1.427598606617804222e+01 1.393768442976132782e+01 1.374688390722684339e+01 1.393579986920016012e+01 1.390468022648640378e+01 1.263310276115066522e+01 1.236965200633107997e+01 1.220572586649988800e+01 1.151123769664177487e+01 1.106875670723591121e+01 1.056410722607925301e+01 1.084590838117144251e+01 1.059944460167552194e+01 9.891108900663672543e+00 9.862624221484709963e+00 9.199899857532184200e+00 9.091061545208406258e+00 8.966028851537339861e+00 8.973599195207036416e+00 8.944566598215480724e+00 8.795940912890268137e+00 8.559884663503428470e+00 8.633266910029307795e+00 8.560753511138576854e+00 8.812550145729206363e+00 8.822926088027458036e+00 8.417277286896736044e+00 8.006878126330258638e+00 7.886194883393347510e+00 7.553693440876396714e+00 7.460781314287621591e+00 7.445724710527654722e+00 7.035095982598305042e+00 6.930656596964133165e+00 6.872633455241363265e+00 6.826307436377525129e+00 6.875183337180054366e+00 6.209865396802787707e+00 6.297183808415694806e+00 6.260883086247918783e+00 6.205054137004351489e+00 6.174157363923710840e+00 5.998740740942819727e+00 6.030082096964923366e+00 6.201657008512992952e+00 6.155592512946040706e+00
6.948988240507376624e+00 6.754952725588536211e+00 6.806296023852176802e+00 6.544731782542193343e+00 6.657404909627671508e+00 6.584948694137938929e+00 6.824180878932843974e+00 6.491836372343754213e+00 6.740532868014721402e+00 7.074470118127789142e+00 7.526721690761245753e+00 7.287384532855082142e+00 7.365592002623672307e+00 7.558365853063209627e+00 7.726170837173252259e+00 7.943801153218200461e+00 8.113191771632825677e+00 8.493480714939833476e+00 7.964718755974969255e+00 8.462435008177688900e+00 8.492660018404006195e+00 9.184386351934810122e+00 9.916771516203155556e+00 9.995453203109734730e+00 1.084356059354885993e+01 1.108687541421485179e+01 1.151516610651988337e+01 1.200830498462600104e+01 1.252436132592188223e+01 1.332284042898272602e+01 1.357638659255637670e+01 1.409652567380795851e+01 1.431150786893723925e+01 1.389226952982706109e+01 1.351894905248605383e+01 1.368087124856481118e+01 1.398408415329843812e+01 1.322851723160824911e+01 1.274952552678224649e+01 1.175583475786105936e+01 1.171557634238710399e+01 1.111296423265292610e+01 1.082317592324902833e+01 1.052950019213754373e+01 1.061228426689004145e+01 1.049202455954608482e+01 1.026667241073673864e+01 9.379572217884977192e+00 9.228824680489571719e+00 9.171560152832533674e+00 9.101690215905628989e+00 9.162843193132397701e+00 8.940256659793819338e+00 8.369653186057039562e+00 8.569118003492082636e+00 8.448580870458702208e+00 8.738353046676257563e+00 8.701803341745831588e+00 8.650614740743392872e+00 8.060435264297089120e+00 8.328571631025770472e+00 7.932933217393089542e+00 7.631954275262994081e+00 7.550169832967596584e+00 7.201049455934857235e+00 6.993664778701999651e+00 6.754577899481882142e+00 7.179060405552242230e+00 6.670779143366243780e+00 6.389410809129677737e+00 6.341904681672251520e+00 6.253804946654986985e+00 5.967148472883748944e+00 6.123763250236084588e+00 6.148855014976974509e+00 6.180201808332636659e+00 6.422964858402817612e+00 5.984178840330550031e+00 6.521645772448721345e+00 6.078729288832357192e+00
7.174489346064836681e+00 7.172296490387665813e+00 6.850130833585941659e+00 7.085972742983721595e+00 6.607277979127138323e+00 6.869957331325341698e+00 6.621306792327447788e+00 6.964933489508343456e+00 6.927558492973491688e+00 7.092795919553293693e+00 7.285134468304450550e+00 7.578615335253083174e+00 7.492149327930595071e+00 7.981177155090724895e+00 8.013088780107297637e+00 7.876046102539362437e+00 8.331383579317629184e+00 8.334766380088911575e+00 8.436894441299697789e+00 8.767870877234338778e+00 9.386400272181704807e+00 9.764697892173813898e+00 1.022671316325376445e+01 1.095044944192112624e+01 1.106928129793753612e+01 1.189095381583272015e+01 1.218647047600207500e+01 1.265304362836077345e+01 1.395383948262791662e+01 1.401361565481586524e+01 1.439887712396566677e+01 1.413758039263417565e+01 1.391068156163293423e+01 1.359976366556624328e+01 1.396662353595326422e+01 1.398203967269712500e+01 1.288987410721822791e+01 1.201154095529430066e+01 1.209237344328731645e+01 1.160527599448838210e+01 1.088488403766770851e+01 1.055414184654232379e+01 1.060829880950245929e+01 1.054353768797751378e+01 1.020384336086237553e+01 1.003850549379951040e+01 9.293821856992330765e+00 9.144923730580444499e+00 8.820715516294159286e+00 8.892188087835794619e+00 8.953450435725837764e+00 8.525597159450445162e+00 8.431669181879748010e+00 8.669013293952071209e+00 8.728285814783534491e+00 8.758111021645374805e+00 8.566229985684914894e+00 8.814335188532957943e+00 8.491242214879410000e+00 8.203209171987818848e+00 7.800345483049183848e+00 7.808772378239542178e+00 7.572220288269343236e+00 7.248649782288160814e+00 7.059558569834172737e+00 7.192103519811157142e+00 7.199512751349171680e+00 7.059819457454818981e+00 6.524621576608573115e+00 6.669908758720136888e+00 6.052030191569203410e+00 6.029546968858443989e+00 6.147986614567801489e+00 6.074993764703846999e+00 6.090778426784190458e+00 6.159509812502448334e+00 6.123426795199781836e+00 6.104616850486093149e+00 6.559971226280324252e+00 6.654394779989762476e+00
7.180096902672377546e+00 7.131948065850625795e+00 6.862188123833976583e+00 6.937459667548723452e+00 6.922217928306344525e+00 6.997777944451390120e+00 6.806885017433466523e+00 7.294199906019572133e+00 7.374983993749229860e+00 7.332881717901389429e+00 7.482230949736925041e+00 7.811521102011000472e+00 8.015623355458442845e+00 7.975007153239989321e+00 7.868173111701617373e+00 8.137668800994619644e+00 8.374009273105917472e+00 8.493635734362303680e+00 9.022016833090569676e+00 9.788407573457138966e+00 1.000253520462798384e+01 1.060241434312127140e+01 1.142885336301973886e+01 1.127429389183856578e+01 1.206867923765085671e+01 1.213890996222407992e+01 1.324060204032021559e+01 1.371645436401647267e+01 1.405303525124268305e+01 1.409766695780834489e+01 1.396291354414386987e+01 1.337229445177284326e+01 1.384524174897014603e+01 1.387079687312516185e+01 1.341433127203569953e+01 1.248831158561312549e+01 1.175336033396825997e+01 1.188816748045180738e+01 1.157058164630324804e+01 1.096444175909384988e+01 1.064246672173209340e+01 1.094721431441458748e+01 1.041622631903113572e+01 1.036730063582069228e+01 9.926250325243650252e+00 9.473402490602580883e+00 9.185304585170662506e+00 8.904131139345624391e+00 8.776786154246332572e+00 8.647811228870047273e+00 8.561612032014059182e+00 8.625495675263143980e+00 8.705463151666323895e+00 8.725758056823490705e+00 8.775588061807660267e+00 8.869654566311062638e+00 8.668625061662639908e+00 8.265028071403907717e+00 8.038303631368123092e+00 7.921800626149099855e+00 7.710100822141872534e+00 7.457092083269449390e+00 7.282070182842069528e+00 7.065705507209498748e+00 7.217005777735949756e+00 7.232937404295405770e+00 6.660913174073373355e+00 6.608603453093640390e+00 6.439569180638912371e+00 6.193450868958007227e+00 6.137956878074507294e+00 6.044718282267711018e+00 6.005159697303336763e+00 6.235326535393698855e+00 5.970273072227550770e+00 5.915751822360150847e+00 6.240274035142712172e+00 6.352855792843008942e+00 6.551572811886741121e+00 6.841968713543455927e+00
